transaction_id,employee_id,amount,date,region,product
T001,1002,15000,2024-01-05,North,Software
T002,1007,8500,2024-01-08,South,Hardware
T003,1012,12000,2024-01-10,East,Consulting
T004,1016,6500,2024-01-12,West,Support
T005,1021,18000,2024-01-15,North,Software
T006,1026,9200,2024-01-18,South,Hardware
T007,1031,14500,2024-01-20,East,Consulting
T008,1036,7800,2024-01-22,West,Support
T009,1041,16500,2024-01-25,North,Software
T010,1046,11000,2024-01-28,South,Hardware
T011,1056,13200,2024-01-30,East,Consulting
T012,1060,8900,2024-02-02,West,Support
T013,1065,17500,2024-02-05,North,Software
T014,1070,9800,2024-02-08,South,Hardware
T015,1075,15800,2024-02-10,East,Consulting
T016,1080,7200,2024-02-12,West,Support
T017,1085,19000,2024-02-15,North,Software
T018,1090,10500,2024-02-18,South,Hardware
T019,1002,14200,2024-02-20,East,Consulting
T020,1007,8100,2024-02-22,West,Support
T021,1012,16800,2024-02-25,North,Software
T022,1016,9600,2024-02-28,South,Hardware
T023,1021,13500,2024-03-02,East,Consulting
T024,1026,7900,2024-03-05,West,Support
T025,1031,18500,2024-03-08,North,Software
T026,1036,11200,2024-03-10,South,Hardware
T027,1041,15200,2024-03-12,East,Consulting
T028,1046,8600,2024-03-15,West,Support
T029,1056,17200,2024-03-18,North,Software
T030,1060,10800,2024-03-20,South,Hardware
T031,1065,14800,2024-03-22,East,Consulting
T032,1070,7500,2024-03-25,West,Support
T033,1075,19500,2024-03-28,North,Software
T034,1080,12500,2024-03-30,South,Hardware
T035,1085,16200,2024-01-07,East,Consulting
T036,1090,9100,2024-01-14,West,Support
T037,1002,13800,2024-01-21,North,Software
T038,1007,8800,2024-01-28,South,Hardware
T039,1012,15500,2024-02-04,East,Consulting
T040,1016,7600,2024-02-11,West,Support
T041,1021,18200,2024-02-18,North,Software
T042,1026,10200,2024-02-25,South,Hardware
T043,1031,14100,2024-03-04,East,Consulting
T044,1036,8300,2024-03-11,West,Support
T045,1041,16900,2024-03-18,North,Software
T046,1046,11500,2024-03-25,South,Hardware
T047,1056,13900,2024-01-09,East,Consulting
T048,1060,7700,2024-01-16,West,Support
T049,1065,17800,2024-01-23,North,Software
T050,1070,9900,2024-01-30,South,Hardware
T051,1075,15100,2024-02-06,East,Consulting
T052,1080,8400,2024-02-13,West,Support
T053,1085,18800,2024-02-20,North,Software
T054,1090,12200,2024-02-27,South,Hardware
T055,1002,14600,2024-03-06,East,Consulting
T056,1007,7800,2024-03-13,West,Support
T057,1012,16400,2024-03-20,North,Software
T058,1016,10600,2024-03-27,South,Hardware
T059,1021,13700,2024-01-11,East,Consulting
T060,1026,8700,2024-01-18,West,Support
T061,1031,17600,2024-01-25,North,Software
T062,1036,11800,2024-02-01,South,Hardware
T063,1041,15400,2024-02-08,East,Consulting
T064,1046,9000,2024-02-15,West,Support
T065,1056,18100,2024-02-22,North,Software
T066,1060,12800,2024-03-01,South,Hardware
T067,1065,14300,2024-03-08,East,Consulting
T068,1070,8200,2024-03-15,West,Support
T069,1075,19200,2024-03-22,North,Software
T070,1080,11400,2024-03-29,South,Hardware
T071,1085,15900,2024-01-13,East,Consulting
T072,1090,9300,2024-01-20,West,Support
T073,1002,13400,2024-01-27,North,Software
T074,1007,8000,2024-02-03,South,Hardware
T075,1012,16700,2024-02-10,East,Consulting
T076,1016,10100,2024-02-17,West,Support
T077,1021,14900,2024-02-24,North,Software
T078,1026,7400,2024-03-03,South,Hardware
T079,1031,18400,2024-03-10,East,Consulting
T080,1036,12100,2024-03-17,West,Support
T081,1041,15700,2024-03-24,North,Software
T082,1046,9500,2024-03-31,South,Hardware
T083,1056,13100,2024-01-06,East,Consulting
T084,1060,8500,2024-01-13,West,Support
T085,1065,17300,2024-01-20,North,Software
T086,1070,11700,2024-01-27,South,Hardware
T087,1075,14700,2024-02-03,East,Consulting
T088,1080,7900,2024-02-10,West,Support
T089,1085,18700,2024-02-17,North,Software
T090,1090,12400,2024-02-24,South,Hardware
T091,1002,16100,2024-03-03,East,Consulting
T092,1007,9700,2024-03-10,West,Support
T093,1012,13600,2024-03-17,North,Software
T094,1016,8100,2024-03-24,South,Hardware
T095,1021,15300,2024-03-31,East,Consulting
T096,1026,10900,2024-01-04,West,Support
T097,1031,14000,2024-01-11,North,Software
T098,1036,7300,2024-01-18,South,Hardware
T099,1041,17900,2024-01-25,East,Consulting
T100,1046,12600,2024-02-01,West,Support
T101,1056,15600,2024-02-08,North,Software
T102,1060,9200,2024-02-15,South,Hardware
T103,1065,13300,2024-02-22,East,Consulting
T104,1070,8600,2024-03-01,West,Support
T105,1075,18300,2024-03-08,North,Software
T106,1080,11300,2024-03-15,South,Hardware
T107,1085,14500,2024-03-22,East,Consulting
T108,1090,7700,2024-03-29,West,Support
T109,1002,16600,2024-01-02,North,Software
T110,1007,10400,2024-01-09,South,Hardware
T111,1012,13800,2024-01-16,East,Consulting
T112,1016,8900,2024-01-23,West,Support
T113,1021,17100,2024-01-30,North,Software
T114,1026,12000,2024-02-06,South,Hardware
T115,1031,15000,2024-02-13,East,Consulting
T116,1036,7600,2024-02-20,West,Support
T117,1041,18600,2024-02-27,North,Software
T118,1046,11600,2024-03-06,South,Hardware
T119,1056,14200,2024-03-13,East,Consulting
T120,1060,8800,2024-03-20,West,Support
T121,1065,16800,2024-03-27,North,Software
T122,1070,10700,2024-01-05,South,Hardware
T123,1075,13500,2024-01-12,East,Consulting
T124,1080,7800,2024-01-19,West,Support
T125,1085,17700,2024-01-26,North,Software
T126,1090,12300,2024-02-02,South,Hardware
T127,1002,15800,2024-02-09,East,Consulting
T128,1007,9400,2024-02-16,West,Support
T129,1012,14100,2024-02-23,North,Software
T130,1016,8200,2024-03-02,South,Hardware
T131,1021,16300,2024-03-09,East,Consulting
T132,1026,11100,2024-03-16,West,Support
T133,1031,13900,2024-03-23,North,Software
T134,1036,7500,2024-03-30,South,Hardware
T135,1041,18000,2024-01-08,East,Consulting
T136,1046,12700,2024-01-15,West,Support
T137,1056,15500,2024-01-22,North,Software
T138,1060,9600,2024-01-29,South,Hardware
T139,1065,14400,2024-02-05,East,Consulting
T140,1070,8300,2024-02-12,West,Support
T141,1075,17400,2024-02-19,North,Software
T142,1080,11900,2024-02-26,South,Hardware
T143,1085,15200,2024-03-05,East,Consulting
T144,1090,9800,2024-03-12,West,Support
T145,1002,13200,2024-03-19,North,Software
T146,9999,-2500,2024-01-15,North,Software
T147,1007,,2024-02-20,South,Hardware
T148,1012,15000,invalid-date,East,Consulting
T149,,12000,2024-03-25,West,Support
T150,1016,18000,2024-02-30,North,Software
